,rms_level,spectral_centroid,bandwidth,zero_crossing_rate,band_energy_ratio,delta_spectrum_magnitude,pitch,pitch_strength,average_roughness,std_roughness,one_2hz_loudness,three_15hz_loudness,twenty_43hz_loudness,sharpness,gamma_0Hz_energy,gamma_3-15Hz_energy,gamma_20-150Hz_energy,gamma_150-1000Hz_energy,cluster_kmeans
1179,0.28786212,2259.7373266834475,2673.727084522973,0.086073575586892,1.7311950719185707,-0.0003078938047367,12.02890161489439,0.3979951273608043,0.0035981672490239,0.0599847251308527,0.0,0.0005004726321273,0.0001235325379473,0.2049648368872016,1.4540504014010432e-06,1.6106906527382137e-05,0.1245207869537412,11.89555961632268,0
1180,0.28996992,2143.3523983878977,2320.130921037928,0.10234391426619,1.426715090472234,3.858717325695837e-05,30.542622425730126,0.6249208113214819,0.0056003725356375,0.0748356368025123,0.0,0.0004692043024846,0.0001299529446246,0.1944083808059821,1.360801395351938e-06,2.080758350439463e-05,1.4653176715070253,12.02812058667245,0
1181,0.2482368,2811.1695033753986,2891.427842031156,0.1137767658343773,1.1517932575742378,-0.0002258118125496,15.298353812342544,0.3508780460563286,0.0051468710579692,0.0717416967876369,0.0,0.0004680092202767,0.0001532615539817,0.254981360850145,1.3305708435592432e-06,1.5936302766282248e-05,0.0192136940249807,10.701713936430854,0
1182,0.21797116,2556.177087502971,2661.300678618148,0.1132984046968723,1.183547427707638,-0.0001615815677632,21.6232781114966,0.3578705469672192,0.0039475072922494,0.0628291914021615,0.0,0.0004387153033021,0.0001397646639798,0.2318527970522133,1.3487828649525982e-06,1.446817401498917e-05,2.773450687689633,18.09126742728078,0
1183,0.2417513,2557.738982775144,2586.667893203049,0.1199527891837981,1.2215406209822066,-0.0001085836123028,27.570638069658816,0.4406110012286248,0.0055057970323918,0.0742010581622111,0.0,0.0004644691153056,0.0001321304988316,0.2319944655576257,1.3164813333295847e-06,1.341379093972755e-05,0.1874434888167573,6.182899423676626,0
1184,0.21797505,2190.059902755894,2317.3341056307263,0.1090530440471478,1.1303833815274418,2.8683055941109915e-05,30.977407601123076,0.1979989206693326,0.0024752615396024,0.0497520003577993,0.0,0.0004871686332444,0.0003164523914807,0.1986448891386764,8.718237258303855e-07,3.181519629468843e-05,1.0641523581499814,7.055057689889718,0
1185,0.20931324,1814.2841408368377,2269.331101482893,0.0628602360936067,2.170183694015376,0.0001280526655828,12.86605968414802,0.1749901892432672,0.0009896978439699,0.0314594635041662,0.0,0.0013025455139433,0.0002994122662842,0.1645609198036455,9.141316502648944e-07,0.1176541432638405,1.7069123995252755,15.134407334670954,1
1186,0.13960156,2431.872590220928,2324.834328659864,0.1136682049121732,1.030921554773911,-3.762513403699208e-05,20.84449858842399,0.1820870547276412,0.0029255422984428,0.0540882824504799,0.0,0.0,0.0,0.2205780127182514,0.0,0.0,1.7105369851727277,14.96311427791526,0
1187,0.09204664,1855.3433561011675,1946.7011545966395,0.0877176114973302,1.1394159604988294,0.0005044169540262,14.82889567972599,0.1461410073940331,0.0015621207172687,0.0395236728716944,0.0,0.0033653990994878,0.0026227523740528,0.1682851511061075,0.0,0.0459763318307027,1.4508912113919412,8.347880091862365,1
1188,0.19361784,2219.750358160729,2462.2048981565595,0.090536158738938,1.7953673988027252,-0.0003580310963593,17.745889508440957,0.2513199044104509,0.0018323069078722,0.0428054541836931,0.0,0.0001415436120285,0.0019921044181914,0.2013379009667769,1.753566185440693e-06,0.0002251394124133,1.687420353774035,12.637243844938146,0
1189,0.14529137,1781.2779782536347,1983.9858017918832,0.0739896474959828,2.465973182189451,-0.0017884212749334,14.446394548306372,0.1776655615149436,0.0011240374234245,0.0335266673474201,0.0,0.0001666048999498,0.0007810346429362,0.1615671635602737,3.756375092588631e-06,0.0001115848369938,0.2844088492806322,3.2188291324342004,1
1190,0.19614369,2180.370334517213,2203.9087206660365,0.1085402345197831,1.3232209167971123,-0.0002523239330671,27.87168922626164,0.3317024655542509,0.0042998148864451,0.0655729737502054,0.0,0.0003887537187052,0.0006942290883487,0.1977660167360758,1.3435487145274805e-06,0.0001052295941373,1.0582110171673014,13.34528969799931,0
1191,0.18717095,1938.108741319689,2164.1027097881883,0.0869685617469879,1.961544815133668,-0.0002237851317426,20.347012833232096,0.2720413393512259,0.0018592035044508,0.0431184821677533,0.0,0.0005469113387313,0.0006244402200555,0.175792176083259,3.615266643701296e-06,0.0928675326971519,1.7260418834810396,6.995228697984579,0
1192,0.18523687,2067.9583860910684,2292.2182710342063,0.0910782744671626,1.9583146501406263,-0.0004327590343184,18.07356335530589,0.2630441274095674,0.0018961032932542,0.0435442682020755,0.0,0.000579365581367,0.0009080974543063,0.1875699216407431,1.7419373954154508e-06,0.0001126306172667,0.312847920012729,6.001932510376395,0
1193,0.19422868,2155.961234243111,2186.394025417688,0.1093724348422192,1.470936809843902,-0.0002067296090755,34.936090093904696,0.3707519610215692,0.0029447575422385,0.0542656202603316,0.0,0.0007138748236609,0.0004540333885429,0.1955520393869528,1.0442909187339858e-06,9.403484168387184e-05,2.9687589495715763,13.711007548536378,0
1194,0.13503154,1992.769063614684,2341.9061121721224,0.0754532524775463,1.9364979458499672,-0.0004396781336281,12.585278555079764,0.1401292051011411,0.0008427473641346,0.0290301113352094,0.0,0.0009104519970436,0.0007141451296968,0.1807500284456123,2.2526822943325447e-06,0.0001130664249218,1.26590253609531,6.640294509737516,1
1195,0.17344756,1993.6019792048228,2268.8173398754657,0.0653680392568768,1.7652811021872274,-4.6497151782779046e-05,9.494044426623448,0.1138766892420923,0.0012426646542092,0.0352514489660953,0.0,0.000393797802234,0.0009986661931337,0.1808256036351531,1.0192144469005144e-05,0.0001181586631499,0.6882128152751492,4.613773055337138,1
1196,0.18527706,2012.988990756077,2301.278805946665,0.0719904864089452,2.171826017449213,7.528591555047092e-05,12.566706739876686,0.1719149462568364,0.001244601077719,0.0352789041456654,0.0,0.0009905915528571,0.001466968280335,0.1825840354425624,8.33554985466332e-06,0.0001085077007271,1.1470318070518295,11.251179803336084,1
1197,0.2168405,1873.0908004297464,2304.904398792865,0.063015184650095,2.224481431141502,0.0004832167526903,10.104706003967626,0.215462618543573,0.001403598542144,0.0374646305486132,0.0,0.0006132607014162,0.0011212512271835,0.1698948571816823,6.599152503777707e-06,8.930022776287149e-05,0.4350238824424478,5.666928706899231,1
1198,0.20434497,1901.5670045698444,2271.9001060303667,0.0700520735740518,2.183704028917811,-0.0002288568141654,12.69273650088246,0.2434560751920445,0.0016405938563728,0.0405042449179448,0.0,0.0001291377929463,0.0003071815860403,0.1724777328406457,1.035295790931476e-06,9.08681528110507e-05,0.3176374686705507,5.482732794717861,1
1199,0.20602411,2123.482518193632,2601.382326572777,0.076172138309561,2.0576361858880468,0.0003258318472485,8.788284642868389,0.1835954143901793,0.0019789913964412,0.0444858561392406,0.0,2.4023417072688943e-05,1.3930778548593406e-05,0.1926061240990209,9.52389099589316e-07,0.0001953448789724,3.6649211795688106,15.46660268666608,0
1200,0.1642419,1868.3007024930737,2235.5626910340325,0.0757105951894085,2.469994529574905,0.0002095426559179,10.460672834043178,0.2755738290933413,0.0012573253898892,0.0354587843825646,0.0,0.0008461774345608,0.0005056001071946,0.1694603811783563,6.085109845192316e-12,0.0001055361897201,0.7221536148875843,11.369064454624452,1
1201,0.18766342,1602.4544639143726,1947.84773210084,0.0645486633364643,2.2568671847234656,0.0001968930345278,12.959481624345816,0.1267347931528772,0.0011994542199689,0.0346331375992551,0.0,5.287506207166037e-05,1.4287810515436794e-05,0.1453473706709233,8.979308157387717e-07,1.2249923348569153e-05,3.008509278881469,14.188865565158387,1
1202,0.18647552,2190.2413396995885,2516.6224542863943,0.0853212185910959,1.8339844297997507,-0.0002544317890427,10.29901688676924,0.24317828299028,0.0024908388240463,0.0499083041591908,0.0,0.5337675284600043,0.6886139399440045,0.1986613460043176,8.896406088188337e-05,0.4189973994870441,3.534790151569982,15.21801465405543,0
1203,0.24459746,2373.108683662364,2673.991525095553,0.0864775927444455,1.6780562698194177,-0.0001846479114107,13.931034913597092,0.2006869154004927,0.0033320345405086,0.0577237779472952,0.0,0.0055579554515419,0.0015925790823795,0.2152479934291469,9.75692359735668e-07,0.0003295964504755,1.139775801424305,13.425549138466572,0
1204,0.1335635,1738.8169343623958,2051.23542376366,0.0620152529223364,2.0062136125497663,-0.0005543197084191,11.548218341897568,0.0451209807040868,0.0005285302970147,0.0229897867979399,0.0,0.0006985665911223,0.0013513599310862,0.1577158217107318,8.790990406873598e-06,0.0001224312449736,0.9587179590473984,9.75465877266704,1
1205,0.121628016,1809.2383601201363,1809.8956522602612,0.0933863533615735,2.056032723700522,-0.0004731716620773,20.60127399409578,0.1040538987302496,0.0006927942267767,0.0263209845328168,0.0,0.0003759539829029,0.000462252667875,0.1641032526184576,2.96164177370054e-06,0.0001081140218914,0.0096989058507454,1.1099182810543144,1
1206,0.28235546,1989.2748006781503,2389.657173720951,0.0792907372773218,2.432880126044475,-0.0001281415711926,14.015594405216357,0.1574675247285553,0.0014344081491182,0.0378735811499022,0.0,3.321530746977189e-05,1.4036879530751463e-05,0.1804331167141339,9.440629160238172e-07,5.5865366039005246e-05,2.785731073839015,11.243472110610254,0
1207,0.0669452,2678.4682891096527,2479.450794781079,0.1287882905275168,0.9563518965805634,-0.0005624713867445,29.408691535066964,0.1229921074980226,0.0011218776174266,0.0334944415900112,0.0,0.001216139990271,0.0016012517841953,0.2429450536397369,1.5300929902636192e-05,0.0003905660064045,1.4983525731705796,9.284044814570963,0
1208,0.043958683,1490.7719462352172,1916.4839086325728,0.0713839788952905,1.7678076729076149,-4.623160188949979e-19,8.502000868425979,0.0637502359866144,0.0001683932387683,0.0129766420451655,0.0,0.0,0.0,0.1352174100892394,0.0,0.0,0.3153214421431,2.3120873596938463,1
1209,0.10527067,718.0052959787344,1198.6824857027414,0.0336254525097298,4.843736610304909,-0.0001437794119259,4.775495366735436,0.1500664267547848,9.81635848647792e-05,0.009907753774937,0.0,0.0004773208298008,0.0003648465333977,0.0651251969141118,4.934263954726105e-06,3.815905125473227e-05,0.7192575008899508,9.069770276962876,1
1210,0.11851353,1267.5496229928606,1699.8253656622442,0.0668345659415996,2.4916084130627243,-0.0002737736861315,7.387862775354271,0.1771200720902543,0.0005261772242625,0.0229385532294978,0.0,0.0019862193952557,0.0011865979850122,0.1149704873461869,9.325729590566415e-07,0.0011428199465975,1.0456584837046212,7.236225671745361,1
1211,0.17515995,1974.7920767196665,2249.8015131297034,0.0927521306818181,1.262209416953549,-0.0007824038461819,19.668970757185424,0.3344052003745135,0.0024611465754904,0.0496099443205744,0.0,0.0012803186049245,0.001210022369354,0.1791194627408503,3.482719941045793e-06,0.0003535064328326,0.6938747990601206,7.082901371930301,0
1212,0.17256549,1411.4370460925747,1758.9293696987982,0.0746012157310705,2.1583876126986548,-0.0006271518221939,12.812843496605211,0.2996158792199044,0.0013287764236846,0.0364523857063519,0.0,0.233943513569963,0.2618889209582914,0.128021535140175,7.287984578144949e-05,0.3132353027235672,2.49290004187778,14.284472495903414,1
1213,0.089453965,1091.4447966497344,1534.451889193963,0.0512412497379708,2.745629199498284,0.0002978238509874,6.954733326878509,0.1227203117793685,0.0001961959038662,0.0140069948192415,0.0,0.0004357799768648,0.0002346422860382,0.0989972604670062,4.299835963801666e-06,0.0002502943701995,0.7714746303288217,6.708880283474203,1
1214,0.16288377,2051.4188030052846,2340.110692622161,0.0906262639366158,1.1874113611526276,-8.737576687067988e-05,17.072490682155706,0.3072242548214414,0.0021730463299886,0.0466159450187234,0.0,0.0003598210440621,0.0003200108727821,0.1860697691644514,4.244278816706456e-07,0.0003897113936307,1.8486503332918072,14.167376202153438,0
1215,0.14455968,1243.9984666433777,1524.0776785607004,0.0719590786565483,1.9217311606315477,-0.0003068693042467,12.678206846471792,0.2582019762543083,0.0012264415275266,0.0350205871956292,0.0,0.001992481463727,0.0007709945715327,0.1128343280401133,3.4470301551110545e-06,0.000555380816296,1.6002086840490284,11.537090168856984,1
1216,0.14674504,1026.9422072538366,1283.127715886545,0.0619494411980008,2.220191510553566,-0.000342987253491,9.795877279379413,0.2532421492540211,0.001299148752295,0.0360437061398389,0.0,0.0004321936058844,0.0003719737779775,0.0931467001608747,7.35370710093383e-07,0.000160001331561,0.93813871629927,6.081900899260415,1
1217,0.11029146,1232.7927136836945,1709.4675454697451,0.0518548740103532,2.533915089087015,0.0004409947373174,8.226117262651172,0.1486087325998837,0.0002999399873914,0.017318775574256,0.0,8.21788682177173e-05,2.518518055873641e-05,0.1118179598180521,1.4269808389291606e-06,0.0001016166038818,1.17899679603371,8.8822506573892,1
1218,0.17866999,1335.7344396785545,1719.7561866150354,0.0744402768003087,2.043864652645495,-0.0003765224277388,11.09102047045922,0.2969033621479017,0.0016311371191264,0.0403873385992004,0.0,0.0006603859108236,0.0005495832154636,0.1211550727067975,1.7924154452030216e-05,0.0006949687814779,1.566208339482786,8.39611329082512,1
1219,0.07059854,1456.1252727136457,1859.3714366369968,0.0674578734726054,1.8470473520205464,0.0004834368480085,9.692706815941946,0.1061387187990898,0.0002670934955782,0.0163429953061921,0.0,5.426701765374809e-05,6.277160443874726e-05,0.132074880089939,1.8223180905209368e-06,0.0001515366599627,0.6560532853025185,5.198979453206352,1
1220,0.080569975,1625.4892792691762,1907.6045120946728,0.0838219270106229,1.2092225971850938,-9.049263776261872e-05,14.879908075448258,0.1398729101953452,0.0006094699270196,0.0246874447243874,0.0,0.0001521304057372,5.279520861148771e-05,0.1474366693213334,2.1366905265817324e-06,0.0001141435869889,0.4276254147830912,5.89245484840396,1
1221,0.15848209,1149.4400247306494,1574.7366464946615,0.0578107725414151,3.180660095893673,-8.687039574790412e-05,6.012778059770515,0.193902921668751,0.0009595134559746,0.0309760142041333,0.0,0.0017556193524357,0.0016263923783231,0.104257627206276,9.666053660846442e-06,0.0009126902098834,1.8618279981589516,14.049708261520175,1
1222,0.16228698,782.8998284380863,1132.949188871752,0.0413544720713605,5.118458643625341,-0.000124157270325,5.135294269783079,0.2380195963916521,0.0003976183530038,0.0199403699314697,0.0,0.4288230002392332,0.3316255472613181,0.071011322307245,1.0472742681623109e-05,0.1092343678864271,1.786840128045715,12.510405885250718,1
1223,0.10024921,708.4331826076334,990.0651836108382,0.0392946578263193,5.852128746008542,-0.0002090861642648,4.388922686377447,0.14698483732732,0.0002381477585402,0.0154320367592964,0.0,0.0009843393326137,0.0016738448101278,0.0642569780142395,3.2778729696308728e-06,0.000600006098286,0.6034658331398198,6.011677485371629,1
1224,0.13951108,830.7364008208247,1212.4756265572205,0.0405654683086158,4.830737675205968,-8.584189754793126e-05,5.215771915204797,0.1962156703910828,0.0002668181473744,0.0163345690905653,0.0,0.0088546114355871,0.0091064767103268,0.0753502570666903,1.60235105690089e-06,0.0656435850355863,1.4152839460816555,12.780539206842636,1
